op,shape,time,valid,count
fused_bias_add_gelu,"(65536,256), (256,)",327.3,600,"(600, 600)"
fused_bias_add_gelu,"(65536,512), (512,)",650.3,601,"(601, 601)"
fused_bias_add_gelu,"(65536,1024), (1024,)",1313.7,601,"(601, 601)"
fused_bias_add_gelu,"(65536,2048), (2048,)",2664.2,602,"(602, 602)"
fused_bias_add_gelu,"(65536,4096), (4096,)",5310.0,601,"(601, 601)"
fused_bias_add_gelu,"(65536,8192), (8192,)",11016.0,602,"(602, 602)"
fused_bias_add_gelu,"(131072,1), (1,)",6.0,600,"(600, 600)"
fused_bias_add_gelu,"(131072,2), (2,)",8.0,601,"(601, 601)"
fused_bias_add_gelu,"(131072,4), (4,)",12.0,601,"(601, 601)"
fused_bias_add_gelu,"(131072,8), (8,)",26.7,599,"(599, 599)"
fused_bias_add_gelu,"(131072,16), (16,)",48.0,600,"(600, 600)"
fused_bias_add_gelu,"(131072,32), (32,)",93.3,599,"(599, 599)"
fused_bias_add_gelu,"(131072,64), (64,)",169.2,600,"(600, 600)"
fused_bias_add_gelu,"(131072,128), (128,)",327.1,600,"(600, 600)"
fused_bias_add_gelu,"(131072,256), (256,)",650.3,601,"(601, 601)"
fused_bias_add_gelu,"(131072,512), (512,)",1313.5,600,"(600, 600)"
fused_bias_add_gelu,"(131072,1024), (1024,)",2664.4,601,"(601, 601)"
fused_bias_add_gelu,"(131072,2048), (2048,)",5309.8,601,"(601, 601)"
fused_bias_add_gelu,"(131072,4096), (4096,)",11009.3,602,"(602, 602)"
fused_bias_add_gelu,"(262144,1), (1,)",8.0,600,"(600, 600)"
fused_bias_add_gelu,"(262144,2), (2,)",12.0,601,"(601, 601)"
