op,shape,time,valid,count
matmul,"(32,16), (16,4)",7.7,604,"(604, 604)"
matmul,"(32,16), (16,8)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,16)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,64)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,128)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,256)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,512)",8.0,602,"(602, 602)"
matmul,"(32,16), (16,1024)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,2048)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,4096)",8.0,603,"(603, 603)"
matmul,"(32,16), (16,8192)",10.0,587,"(587, 587)"
matmul,"(32,16), (16,16384)",12.0,608,"(608, 608)"
matmul,"(32,16), (16,32768)",18.0,602,"(602, 602)"
matmul,"(32,16), (16,65536)",38.0,606,"(606, 606)"
matmul,"(32,16), (16,131072)",68.0,606,"(606, 606)"
matmul,"(32,16), (16,262144)",130.1,606,"(606, 606)"
matmul,"(32,16), (16,524288)",248.5,606,"(606, 606)"
matmul,"(32,16), (16,1048576)",496.7,555,"(555, 555, 555)"
matmul,"(64,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(64,16), (16,2)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,4)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,8)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,16)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,64)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,128)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,256)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,512)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,1024)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,2048)",8.0,599,"(599, 599)"
matmul,"(64,16), (16,4096)",8.0,596,"(596, 596)"
matmul,"(64,16), (16,8192)",10.8,587,"(587, 587)"
matmul,"(64,16), (16,16384)",18.0,586,"(586, 586)"
matmul,"(64,16), (16,32768)",32.0,605,"(605, 605)"
matmul,"(64,16), (16,65536)",64.2,604,"(604, 604)"
matmul,"(64,16), (16,131072)",112.8,609,"(609, 609)"
matmul,"(64,16), (16,262144)",214.3,604,"(604, 604)"
matmul,"(64,16), (16,524288)",420.2,602,"(602, 602)"
matmul,"(128,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(128,16), (16,2)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,4)",8.0,606,"(606, 606)"
matmul,"(128,16), (16,8)",8.0,606,"(606, 606)"
matmul,"(128,16), (16,16)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,64)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,128)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,256)",8.0,606,"(606, 606)"
matmul,"(128,16), (16,512)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,1024)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,2048)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,4096)",12.0,604,"(604, 604)"
matmul,"(128,16), (16,8192)",18.0,594,"(594, 594)"
matmul,"(128,16), (16,16384)",29.2,604,"(604, 604)"
matmul,"(128,16), (16,32768)",64.0,604,"(604, 604)"
matmul,"(128,16), (16,65536)",110.3,606,"(606, 606)"
matmul,"(128,16), (16,131072)",211.4,607,"(607, 607)"
matmul,"(128,16), (16,262144)",379.8,607,"(607, 607)"
matmul,"(256,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(256,16), (16,2)",8.0,606,"(606, 606)"
matmul,"(256,16), (16,4)",8.0,608,"(608, 608)"
matmul,"(256,16), (16,8)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,16)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,32)",8.0,606,"(606, 606)"
matmul,"(256,16), (16,64)",8.0,602,"(602, 602)"
matmul,"(256,16), (16,128)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,256)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,512)",8.0,606,"(606, 606)"
matmul,"(256,16), (16,1024)",10.0,604,"(604, 604)"
matmul,"(256,16), (16,2048)",12.0,604,"(604, 604)"
matmul,"(256,16), (16,4096)",16.0,606,"(606, 606)"
matmul,"(256,16), (16,8192)",34.2,589,"(589, 589)"
matmul,"(256,16), (16,16384)",52.4,604,"(604, 604)"
matmul,"(256,16), (16,32768)",112.4,604,"(604, 604)"
matmul,"(256,16), (16,65536)",188.0,608,"(608, 608)"
matmul,"(256,16), (16,131072)",365.5,599,"(599, 599)"
matmul,"(512,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(512,16), (16,2)",8.0,604,"(604, 604)"
matmul,"(512,16), (16,4)",8.0,604,"(604, 604)"
matmul,"(512,16), (16,8)",8.0,606,"(606, 606)"
matmul,"(512,16), (16,16)",8.0,606,"(606, 606)"
matmul,"(512,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(512,16), (16,64)",8.0,608,"(608, 608)"
matmul,"(512,16), (16,128)",8.0,604,"(604, 604)"
matmul,"(512,16), (16,256)",8.0,606,"(606, 606)"
matmul,"(512,16), (16,512)",8.0,604,"(604, 604)"
matmul,"(512,16), (16,1024)",12.0,606,"(606, 606)"
matmul,"(512,16), (16,2048)",16.0,606,"(606, 606)"
matmul,"(512,16), (16,4096)",30.0,606,"(606, 606)"
matmul,"(512,16), (16,8192)",53.9,608,"(608, 608)"
matmul,"(512,16), (16,16384)",93.0,602,"(602, 602)"
matmul,"(512,16), (16,32768)",196.9,604,"(604, 604)"
matmul,"(512,16), (16,65536)",355.6,607,"(607, 607)"
matmul,"(1024,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(1024,16), (16,2)",8.0,606,"(606, 606)"
matmul,"(1024,16), (16,4)",8.0,606,"(606, 606)"
matmul,"(1024,16), (16,8)",8.0,604,"(604, 604)"
matmul,"(1024,16), (16,16)",8.0,604,"(604, 604)"
matmul,"(1024,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(1024,16), (16,64)",8.0,604,"(604, 604)"
matmul,"(1024,16), (16,128)",8.0,606,"(606, 606)"
matmul,"(1024,16), (16,256)",8.0,604,"(604, 604)"
matmul,"(1024,16), (16,512)",12.0,602,"(602, 602)"
matmul,"(1024,16), (16,1024)",16.0,604,"(604, 604)"
matmul,"(1024,16), (16,2048)",35.5,587,"(587, 587)"
matmul,"(1024,16), (16,4096)",54.0,604,"(604, 604)"
matmul,"(1024,16), (16,8192)",96.8,606,"(606, 606)"
matmul,"(1024,16), (16,16384)",179.1,605,"(605, 605)"
matmul,"(1024,16), (16,32768)",348.6,605,"(605, 605)"
matmul,"(2048,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(2048,16), (16,2)",8.0,607,"(607, 607)"
matmul,"(2048,16), (16,4)",8.0,609,"(609, 609)"
matmul,"(2048,16), (16,8)",8.0,608,"(608, 608)"
matmul,"(2048,16), (16,16)",8.0,606,"(606, 606)"
matmul,"(2048,16), (16,32)",8.0,602,"(602, 602)"
matmul,"(2048,16), (16,64)",8.0,586,"(586, 586)"
matmul,"(2048,16), (16,128)",8.0,592,"(592, 592)"
matmul,"(2048,16), (16,256)",10.0,596,"(596, 596)"
matmul,"(2048,16), (16,512)",16.1,604,"(604, 604)"
matmul,"(2048,16), (16,1024)",35.4,585,"(585, 585)"
matmul,"(2048,16), (16,2048)",54.0,606,"(606, 606)"
matmul,"(2048,16), (16,4096)",96.6,602,"(602, 602)"
matmul,"(2048,16), (16,8192)",170.6,604,"(604, 604)"
matmul,"(2048,16), (16,16384)",325.5,606,"(606, 606)"
matmul,"(4096,16), (16,1)",12.0,579,"(579, 579)"
matmul,"(4096,16), (16,2)",8.0,606,"(606, 606)"
matmul,"(4096,16), (16,4)",8.0,606,"(606, 606)"
matmul,"(4096,16), (16,8)",8.0,607,"(607, 607)"
matmul,"(4096,16), (16,16)",8.0,606,"(606, 606)"
matmul,"(4096,16), (16,32)",8.0,586,"(586, 586)"
matmul,"(4096,16), (16,64)",8.0,609,"(609, 609)"
matmul,"(4096,16), (16,128)",10.0,589,"(589, 589)"
matmul,"(4096,16), (16,256)",18.0,606,"(606, 606)"
matmul,"(4096,16), (16,512)",36.0,586,"(586, 586)"
matmul,"(4096,16), (16,1024)",54.0,602,"(602, 602)"
matmul,"(4096,16), (16,2048)",97.8,604,"(604, 604)"
matmul,"(4096,16), (16,4096)",188.2,606,"(606, 606)"
matmul,"(4096,16), (16,8192)",322.2,604,"(604, 604)"
matmul,"(1,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(1,32), (32,2)",4.0,604,"(604, 604)"
matmul,"(1,32), (32,4)",4.0,604,"(604, 604)"
matmul,"(1,32), (32,8)",4.0,604,"(604, 604)"
matmul,"(1,32), (32,16)",4.0,606,"(606, 606)"
matmul,"(1,32), (32,32)",4.0,604,"(604, 604)"
matmul,"(1,32), (32,64)",4.0,602,"(602, 602)"
matmul,"(1,32), (32,128)",4.0,606,"(606, 606)"
matmul,"(1,32), (32,256)",6.0,602,"(602, 602)"
matmul,"(1,32), (32,512)",6.0,605,"(605, 605)"
matmul,"(1,32), (32,1024)",4.0,604,"(604, 604)"
matmul,"(1,32), (32,2048)",6.0,604,"(604, 604)"
matmul,"(1,32), (32,4096)",6.0,610,"(610, 610)"
matmul,"(1,32), (32,8192)",18.0,590,"(590, 590)"
matmul,"(1,32), (32,16384)",8.0,606,"(606, 606)"
matmul,"(1,32), (32,32768)",10.0,604,"(604, 604)"
matmul,"(1,32), (32,65536)",26.0,604,"(604, 604)"
matmul,"(1,32), (32,131072)",48.0,604,"(604, 604)"
matmul,"(1,32), (32,262144)",88.0,606,"(606, 606)"
matmul,"(1,32), (32,524288)",166.0,604,"(604, 604)"
matmul,"(1,32), (32,1048576)",324.0,595,"(595, 595)"
matmul,"(1,32), (32,2097152)",644.0,603,"(603, 603)"
matmul,"(1,32), (32,4194304)",1282.2,600,"(600, 600)"
matmul,"(1,32), (32,8388608)",2558.5,606,"(606, 606)"
matmul,"(1,32), (32,16777216)",5113.3,604,"(604, 604)"
matmul,"(2,32), (32,1)",4.0,604,"(604, 604)"
matmul,"(2,32), (32,2)",4.0,604,"(604, 604)"
matmul,"(2,32), (32,4)",4.0,604,"(604, 604)"
matmul,"(2,32), (32,8)",4.0,606,"(606, 606)"
matmul,"(2,32), (32,16)",4.0,604,"(604, 604)"
matmul,"(2,32), (32,32)",6.0,604,"(604, 604)"
matmul,"(2,32), (32,64)",6.0,604,"(604, 604)"
matmul,"(2,32), (32,128)",6.0,606,"(606, 606)"
matmul,"(2,32), (32,256)",6.0,602,"(602, 602)"
matmul,"(2,32), (32,512)",6.0,606,"(606, 606)"
matmul,"(2,32), (32,1024)",6.0,604,"(604, 604)"
matmul,"(2,32), (32,2048)",10.0,606,"(606, 606)"
matmul,"(2,32), (32,4096)",10.0,604,"(604, 604)"
matmul,"(2,32), (32,8192)",10.0,604,"(604, 604)"
matmul,"(2,32), (32,16384)",12.5,604,"(604, 604)"
matmul,"(2,32), (32,32768)",10.0,608,"(608, 608)"
matmul,"(2,32), (32,65536)",28.0,606,"(606, 606)"
matmul,"(2,32), (32,131072)",48.6,604,"(604, 604)"
matmul,"(2,32), (32,262144)",90.0,606,"(606, 606)"
matmul,"(2,32), (32,524288)",172.0,606,"(606, 606)"
matmul,"(2,32), (32,1048576)",342.0,512,"(512, 512, 512)"
matmul,"(2,32), (32,2097152)",679.7,404,"(808, 404, 404)"
matmul,"(2,32), (32,4194304)",1354.0,459,"(1836, 459, 459)"
matmul,"(2,32), (32,8388608)",2705.1,473,"(3784, 473, 473)"
matmul,"(4,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(4,32), (32,2)",6.0,606,"(606, 606)"
matmul,"(4,32), (32,4)",6.0,606,"(606, 606)"
matmul,"(4,32), (32,8)",6.0,604,"(604, 604)"
matmul,"(4,32), (32,16)",6.0,604,"(604, 604)"
matmul,"(4,32), (32,32)",6.0,606,"(606, 606)"
matmul,"(4,32), (32,64)",6.0,604,"(604, 604)"
matmul,"(4,32), (32,128)",6.0,606,"(606, 606)"
matmul,"(4,32), (32,256)",6.0,604,"(604, 604)"
matmul,"(4,32), (32,512)",6.0,604,"(604, 604)"
matmul,"(4,32), (32,1024)",6.0,606,"(606, 606)"
matmul,"(4,32), (32,2048)",10.0,608,"(608, 608)"
matmul,"(4,32), (32,4096)",10.0,604,"(604, 604)"
matmul,"(4,32), (32,8192)",10.0,604,"(604, 604)"
matmul,"(4,32), (32,16384)",14.0,587,"(587, 587)"
matmul,"(4,32), (32,32768)",26.0,589,"(589, 589)"
matmul,"(4,32), (32,65536)",52.0,596,"(596, 596)"
matmul,"(4,32), (32,131072)",52.0,606,"(606, 606)"
matmul,"(4,32), (32,262144)",96.1,604,"(604, 604)"
matmul,"(4,32), (32,524288)",182.0,604,"(604, 604)"
matmul,"(4,32), (32,1048576)",360.0,517,"(517, 517, 517)"
matmul,"(4,32), (32,2097152)",714.0,428,"(856, 428, 428)"
matmul,"(4,32), (32,4194304)",1423.6,476,"(1904, 476, 476)"
matmul,"(8,32), (32,1)",4.0,604,"(604, 604)"
matmul,"(8,32), (32,2)",4.0,604,"(604, 604)"
matmul,"(8,32), (32,4)",4.0,602,"(602, 602)"
matmul,"(8,32), (32,8)",6.0,604,"(604, 604)"
matmul,"(8,32), (32,16)",6.0,604,"(604, 604)"
matmul,"(8,32), (32,32)",6.0,606,"(606, 606)"
matmul,"(8,32), (32,64)",6.0,606,"(606, 606)"
matmul,"(8,32), (32,128)",6.0,606,"(606, 606)"
matmul,"(8,32), (32,256)",6.0,604,"(604, 604)"
matmul,"(8,32), (32,512)",6.0,606,"(606, 606)"
matmul,"(8,32), (32,1024)",6.0,606,"(606, 606)"
matmul,"(8,32), (32,2048)",10.0,604,"(604, 604)"
matmul,"(8,32), (32,4096)",10.0,606,"(606, 606)"
matmul,"(8,32), (32,8192)",10.0,595,"(595, 595)"
matmul,"(8,32), (32,16384)",15.4,595,"(595, 595)"
matmul,"(8,32), (32,32768)",26.0,597,"(597, 597)"
matmul,"(8,32), (32,65536)",52.0,602,"(602, 602)"
matmul,"(8,32), (32,131072)",66.4,604,"(604, 604)"
matmul,"(8,32), (32,262144)",117.2,606,"(606, 606)"
matmul,"(8,32), (32,524288)",222.7,605,"(605, 605)"
matmul,"(8,32), (32,1048576)",441.6,539,"(539, 539, 539)"
matmul,"(8,32), (32,2097152)",882.9,450,"(900, 450, 450)"
matmul,"(16,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(16,32), (32,2)",8.0,606,"(606, 606)"
matmul,"(16,32), (32,4)",8.0,604,"(604, 604)"
matmul,"(16,32), (32,8)",8.0,606,"(606, 606)"
matmul,"(16,32), (32,16)",10.0,604,"(604, 604)"
matmul,"(16,32), (32,32)",10.0,604,"(604, 604)"
matmul,"(16,32), (32,64)",10.0,604,"(604, 604)"
matmul,"(16,32), (32,128)",10.0,606,"(606, 606)"
matmul,"(16,32), (32,256)",10.0,604,"(604, 604)"
matmul,"(16,32), (32,512)",10.0,604,"(604, 604)"
matmul,"(16,32), (32,1024)",10.0,604,"(604, 604)"
matmul,"(16,32), (32,2048)",10.0,602,"(602, 602)"
matmul,"(16,32), (32,4096)",8.0,593,"(593, 593)"
matmul,"(16,32), (32,8192)",12.0,593,"(593, 593)"
matmul,"(16,32), (32,16384)",16.0,609,"(609, 609)"
matmul,"(16,32), (32,32768)",28.0,598,"(598, 598)"
matmul,"(16,32), (32,65536)",54.0,588,"(588, 588)"
matmul,"(16,32), (32,131072)",74.0,604,"(604, 604)"
matmul,"(16,32), (32,262144)",133.8,604,"(604, 604)"
matmul,"(16,32), (32,524288)",256.2,604,"(604, 604)"
matmul,"(16,32), (32,1048576)",503.0,561,"(561, 561, 561)"
matmul,"(32,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(32,32), (32,2)",8.0,606,"(606, 606)"
matmul,"(32,32), (32,4)",8.0,604,"(604, 604)"
matmul,"(32,32), (32,8)",8.0,604,"(604, 604)"
matmul,"(32,32), (32,16)",8.9,604,"(604, 604)"
matmul,"(32,32), (32,32)",10.0,606,"(606, 606)"
matmul,"(32,32), (32,64)",10.0,604,"(604, 604)"
matmul,"(32,32), (32,128)",10.0,604,"(604, 604)"
matmul,"(32,32), (32,256)",10.0,604,"(604, 604)"
matmul,"(32,32), (32,512)",10.0,604,"(604, 604)"
matmul,"(32,32), (32,1024)",10.0,604,"(604, 604)"
matmul,"(32,32), (32,2048)",8.0,600,"(600, 600)"
matmul,"(32,32), (32,4096)",8.0,613,"(613, 613)"
matmul,"(32,32), (32,8192)",14.0,580,"(580, 580)"
matmul,"(32,32), (32,16384)",16.0,601,"(601, 601)"
matmul,"(32,32), (32,32768)",24.0,606,"(606, 606)"
matmul,"(32,32), (32,65536)",48.0,606,"(606, 606)"
matmul,"(32,32), (32,131072)",92.0,604,"(604, 604)"
matmul,"(32,32), (32,262144)",173.6,608,"(608, 608)"
matmul,"(32,32), (32,524288)",329.3,604,"(604, 604)"
matmul,"(64,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(64,32), (32,2)",8.0,606,"(606, 606)"
matmul,"(64,32), (32,4)",8.0,602,"(602, 602)"
matmul,"(64,32), (32,8)",8.0,604,"(604, 604)"
matmul,"(64,32), (32,16)",8.0,606,"(606, 606)"
matmul,"(64,32), (32,32)",10.0,606,"(606, 606)"
matmul,"(64,32), (32,64)",10.0,604,"(604, 604)"
matmul,"(64,32), (32,128)",10.0,606,"(606, 606)"
matmul,"(64,32), (32,256)",10.0,606,"(606, 606)"
matmul,"(64,32), (32,512)",10.0,606,"(606, 606)"
matmul,"(64,32), (32,1024)",8.0,587,"(587, 587)"
matmul,"(64,32), (32,2048)",8.0,605,"(605, 605)"
matmul,"(64,32), (32,4096)",10.0,591,"(591, 591)"
matmul,"(64,32), (32,8192)",12.0,601,"(601, 601)"
matmul,"(64,32), (32,16384)",22.0,592,"(592, 592)"
matmul,"(64,32), (32,32768)",42.0,605,"(605, 605)"
matmul,"(64,32), (32,65536)",74.7,591,"(591, 591)"
matmul,"(64,32), (32,131072)",132.1,598,"(598, 598)"
matmul,"(64,32), (32,262144)",259.0,594,"(594, 594)"
matmul,"(128,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(128,32), (32,2)",10.0,602,"(602, 602)"
matmul,"(128,32), (32,4)",10.0,606,"(606, 606)"
matmul,"(128,32), (32,8)",10.0,602,"(602, 602)"
matmul,"(128,32), (32,16)",10.0,604,"(604, 604)"
matmul,"(128,32), (32,32)",10.0,604,"(604, 604)"
matmul,"(128,32), (32,64)",10.0,606,"(606, 606)"
matmul,"(128,32), (32,128)",10.0,606,"(606, 606)"
matmul,"(128,32), (32,256)",10.0,604,"(604, 604)"
matmul,"(128,32), (32,512)",10.0,604,"(604, 604)"
matmul,"(128,32), (32,1024)",8.0,594,"(594, 594)"
matmul,"(128,32), (32,2048)",10.0,607,"(607, 607)"
matmul,"(128,32), (32,4096)",12.0,595,"(595, 595)"
matmul,"(128,32), (32,8192)",20.0,600,"(600, 600)"
matmul,"(128,32), (32,16384)",40.0,590,"(590, 590)"
matmul,"(128,32), (32,32768)",71.5,587,"(587, 587)"
matmul,"(128,32), (32,65536)",126.4,599,"(599, 599)"
matmul,"(128,32), (32,131072)",234.3,587,"(587, 587)"
matmul,"(256,32), (32,1)",4.0,606,"(606, 606)"
matmul,"(256,32), (32,2)",8.0,606,"(606, 606)"
matmul,"(256,32), (32,4)",10.0,604,"(604, 604)"
matmul,"(256,32), (32,8)",10.0,606,"(606, 606)"
matmul,"(256,32), (32,16)",10.0,606,"(606, 606)"
matmul,"(256,32), (32,32)",10.0,604,"(604, 604)"
matmul,"(256,32), (32,64)",10.0,606,"(606, 606)"
matmul,"(256,32), (32,128)",10.0,606,"(606, 606)"
matmul,"(256,32), (32,256)",10.0,604,"(604, 604)"
matmul,"(256,32), (32,512)",10.0,606,"(606, 606)"
matmul,"(256,32), (32,1024)",8.0,598,"(598, 598)"
matmul,"(256,32), (32,2048)",14.0,604,"(604, 604)"
matmul,"(256,32), (32,4096)",18.0,602,"(602, 602)"
matmul,"(256,32), (32,8192)",42.0,587,"(587, 587)"
matmul,"(256,32), (32,16384)",66.0,608,"(608, 608)"
matmul,"(256,32), (32,32768)",115.0,580,"(580, 580)"
matmul,"(256,32), (32,65536)",224.1,601,"(601, 601)"
matmul,"(512,32), (32,1)",4.0,604,"(604, 604)"
matmul,"(512,32), (32,2)",8.0,608,"(608, 608)"
matmul,"(512,32), (32,4)",8.0,604,"(604, 604)"
matmul,"(512,32), (32,8)",8.0,608,"(608, 608)"
matmul,"(512,32), (32,16)",8.0,604,"(604, 604)"
matmul,"(512,32), (32,32)",10.0,604,"(604, 604)"
matmul,"(512,32), (32,64)",10.0,604,"(604, 604)"
matmul,"(512,32), (32,128)",10.0,604,"(604, 604)"
matmul,"(512,32), (32,256)",10.0,606,"(606, 606)"
matmul,"(512,32), (32,512)",8.3,601,"(601, 601)"
matmul,"(512,32), (32,1024)",10.0,599,"(599, 599)"
matmul,"(512,32), (32,2048)",18.0,592,"(592, 592)"
matmul,"(512,32), (32,4096)",38.0,592,"(592, 592)"
matmul,"(512,32), (32,8192)",62.5,610,"(610, 610)"
matmul,"(512,32), (32,16384)",124.4,610,"(610, 610)"
matmul,"(512,32), (32,32768)",260.6,606,"(606, 606)"
matmul,"(1024,32), (32,1)",4.0,604,"(604, 604)"
matmul,"(1024,32), (32,2)",8.0,608,"(608, 608)"
matmul,"(1024,32), (32,4)",8.0,604,"(604, 604)"
matmul,"(1024,32), (32,8)",8.0,604,"(604, 604)"
matmul,"(1024,32), (32,16)",8.0,604,"(604, 604)"
matmul,"(1024,32), (32,32)",10.0,604,"(604, 604)"
matmul,"(1024,32), (32,64)",8.0,598,"(598, 598)"
matmul,"(1024,32), (32,128)",8.0,596,"(596, 596)"
matmul,"(1024,32), (32,256)",8.0,598,"(598, 598)"
matmul,"(1024,32), (32,512)",11.4,595,"(595, 595)"
matmul,"(1024,32), (32,1024)",20.0,605,"(605, 605)"
matmul,"(1024,32), (32,2048)",38.0,601,"(601, 601)"
matmul,"(1024,32), (32,4096)",66.4,588,"(588, 588)"
matmul,"(1024,32), (32,8192)",117.7,616,"(616, 616)"
matmul,"(1024,32), (32,16384)",225.3,594,"(594, 594)"
matmul,"(2048,32), (32,1)",4.0,604,"(604, 604)"
matmul,"(2048,32), (32,2)",8.0,606,"(606, 606)"
matmul,"(2048,32), (32,4)",8.0,610,"(610, 610)"
matmul,"(2048,32), (32,8)",8.0,604,"(604, 604)"
matmul,"(2048,32), (32,16)",10.0,609,"(609, 609)"
matmul,"(2048,32), (32,32)",8.0,606,"(606, 606)"
matmul,"(2048,32), (32,64)",8.0,596,"(596, 596)"
matmul,"(2048,32), (32,128)",10.0,592,"(592, 592)"
matmul,"(2048,32), (32,256)",12.0,598,"(598, 598)"
matmul,"(2048,32), (32,512)",20.0,589,"(589, 589)"
matmul,"(2048,32), (32,1024)",38.8,605,"(605, 605)"
matmul,"(2048,32), (32,2048)",70.2,596,"(596, 596)"
matmul,"(2048,32), (32,4096)",117.5,608,"(608, 608)"
matmul,"(2048,32), (32,8192)",216.7,606,"(606, 606)"
matmul,"(1,64), (64,1)",4.9,604,"(604, 604)"
matmul,"(1,64), (64,2)",4.0,604,"(604, 604)"
matmul,"(1,64), (64,4)",4.0,606,"(606, 606)"
matmul,"(1,64), (64,8)",4.0,606,"(606, 606)"
matmul,"(1,64), (64,16)",4.0,604,"(604, 604)"
matmul,"(1,64), (64,32)",4.0,604,"(604, 604)"
matmul,"(1,64), (64,64)",4.0,606,"(606, 606)"
matmul,"(1,64), (64,128)",4.0,606,"(606, 606)"
matmul,"(1,64), (64,256)",6.0,596,"(596, 596)"
matmul,"(1,64), (64,512)",6.0,600,"(600, 600)"
matmul,"(1,64), (64,1024)",5.9,606,"(606, 606)"
matmul,"(1,64), (64,2048)",6.0,610,"(610, 610)"
matmul,"(1,64), (64,4096)",6.0,604,"(604, 604)"
matmul,"(1,64), (64,8192)",18.0,583,"(583, 583)"
matmul,"(1,64), (64,16384)",10.0,604,"(604, 604)"
matmul,"(1,64), (64,32768)",26.9,606,"(606, 606)"
matmul,"(1,64), (64,65536)",46.0,604,"(604, 604)"
matmul,"(1,64), (64,131072)",86.0,608,"(608, 608)"
matmul,"(1,64), (64,262144)",163.4,604,"(604, 604)"
matmul,"(1,64), (64,524288)",318.9,598,"(598, 598)"
matmul,"(1,64), (64,1048576)",631.5,608,"(608, 608)"
matmul,"(1,64), (64,2097152)",1256.0,611,"(611, 611)"
matmul,"(1,64), (64,4194304)",2508.1,598,"(598, 598)"
matmul,"(1,64), (64,8388608)",5003.1,612,"(612, 612)"
matmul,"(2,64), (64,1)",4.0,604,"(604, 604)"
matmul,"(2,64), (64,2)",6.0,604,"(604, 604)"
matmul,"(2,64), (64,4)",6.0,606,"(606, 606)"
matmul,"(2,64), (64,8)",6.0,606,"(606, 606)"
matmul,"(2,64), (64,16)",6.0,606,"(606, 606)"
matmul,"(2,64), (64,32)",6.0,604,"(604, 604)"
matmul,"(2,64), (64,64)",6.0,606,"(606, 606)"
matmul,"(2,64), (64,128)",6.0,604,"(604, 604)"
matmul,"(2,64), (64,256)",6.0,602,"(602, 602)"
matmul,"(2,64), (64,512)",6.0,604,"(604, 604)"
matmul,"(2,64), (64,1024)",6.0,606,"(606, 606)"
matmul,"(2,64), (64,2048)",12.0,604,"(604, 604)"
matmul,"(2,64), (64,4096)",12.0,606,"(606, 606)"
matmul,"(2,64), (64,8192)",12.0,604,"(604, 604)"
matmul,"(2,64), (64,16384)",20.0,603,"(603, 603)"
matmul,"(2,64), (64,32768)",27.6,604,"(604, 604)"
matmul,"(2,64), (64,65536)",47.9,606,"(606, 606)"
matmul,"(2,64), (64,131072)",102.0,592,"(592, 592)"
matmul,"(2,64), (64,262144)",192.0,602,"(602, 602)"
matmul,"(2,64), (64,524288)",373.1,588,"(588, 588)"
matmul,"(2,64), (64,1048576)",744.9,424,"(424, 424, 424)"
matmul,"(2,64), (64,2097152)",1476.5,486,"(972, 486, 486)"
matmul,"(2,64), (64,4194304)",2955.2,568,"(2272, 568, 568)"
matmul,"(4,64), (64,1)",4.0,604,"(604, 604)"
matmul,"(4,64), (64,2)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,4)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,8)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,16)",6.0,604,"(604, 604)"
matmul,"(4,64), (64,32)",6.0,604,"(604, 604)"
matmul,"(4,64), (64,64)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,128)",6.0,604,"(604, 604)"
matmul,"(4,64), (64,256)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,512)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,1024)",6.0,606,"(606, 606)"
matmul,"(4,64), (64,2048)",12.0,604,"(604, 604)"
matmul,"(4,64), (64,4096)",12.0,606,"(606, 606)"
matmul,"(4,64), (64,8192)",14.0,606,"(606, 606)"
matmul,"(4,64), (64,16384)",20.0,597,"(597, 597)"
matmul,"(4,64), (64,32768)",31.5,602,"(602, 602)"
matmul,"(4,64), (64,65536)",76.0,595,"(595, 595)"
matmul,"(4,64), (64,131072)",102.0,600,"(600, 600)"
matmul,"(4,64), (64,262144)",194.0,606,"(606, 606)"
matmul,"(4,64), (64,524288)",377.9,588,"(588, 588)"
